-39.8371696472167969,-69.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-38.1051177978515625,-68.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-36.3730659484863281,-67.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-34.6410179138183594,-66.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-32.9089660644531250,-65.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-31.1769142150878906,-64.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-29.4448642730712891,-63.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-27.7128124237060547,-62.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-25.9807624816894531,-61.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-24.2487106323242188,-60.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-22.5166606903076172,-59.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-20.7846088409423828,-58.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-19.0525588989257812,-57.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-17.3205089569091797,-56.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-15.5884571075439453,-55.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-13.8564062118530273,-54.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-12.1243553161621094,-53.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-10.3923044204711914,-52.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-8.6602544784545898,-51.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-6.9282031059265137,-50.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-5.1961522102355957,-49.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-3.4641015529632568,-48.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
-1.7320507764816284,-47.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
0.0000000000000000,-46.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
1.7320507764816284,-45.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
3.4641015529632568,-44.0000000000000000,-2.0000000000000000,0.0000000000000000,1.0000000000000000
